target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2,n_points_transit
HD6961,BAb,NOT_PC,11090,11090_local_HD6961_BAb.npy,Local,2.9996036594231112,1272.6127987869863,2.52427,0.078957484233437,17.594379562063885,1.5411740754950585,0.0,0.0,,,904
HD6961,BAb,NOT_PC,11103,11103_fold_HD6961_BAb.npy,PhaseFold,1.5928464541727068,1309.147827787123,2.52427,0.0698254827724413,11.76046619500903,1.5531989935019788,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11103,11103_global_HD6961_BAb.npy,Global,1.5928464541727068,1309.147827787123,2.52427,0.0698254827724413,11.76046619500903,1.5531989935019788,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11103,11103_local_HD6961_BAb.npy,Local,1.5928464541727068,1309.147827787123,2.52427,0.0698254827724413,11.76046619500903,1.5531989935019788,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11106,11106_fold_HD6961_BAb.npy,PhaseFold,4.690903740739964,1309.0787977872264,2.52427,0.0464036367286807,20.9371182146669,1.5653377713586436,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11106,11106_global_HD6961_BAb.npy,Global,4.690903740739964,1309.0787977872264,2.52427,0.0464036367286807,20.9371182146669,1.5653377713586436,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11106,11106_local_HD6961_BAb.npy,Local,4.690903740739964,1309.0787977872264,2.52427,0.0464036367286807,20.9371182146669,1.5653377713586436,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11107,11107_fold_HD6961_BAb.npy,PhaseFold,3.660043501771547,1304.7589897869934,2.52427,0.0431021499348338,15.48604177944191,1.5371829706678242,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11107,11107_global_HD6961_BAb.npy,Global,3.660043501771547,1304.7589897869934,2.52427,0.0431021499348338,15.48604177944191,1.5371829706678242,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11107,11107_local_HD6961_BAb.npy,Local,3.660043501771547,1304.7589897869934,2.52427,0.0431021499348338,15.48604177944191,1.5371829706678242,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11109,11109_fold_HD6961_BAb.npy,PhaseFold,3.300610762161596,2428.733445787135,2.52427,0.0407806407850843,14.549695340105382,1.537997047229569,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11109,11109_global_HD6961_BAb.npy,Global,3.300610762161596,2428.733445787135,2.52427,0.0407806407850843,14.549695340105382,1.537997047229569,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11109,11109_local_HD6961_BAb.npy,Local,3.300610762161596,2428.733445787135,2.52427,0.0407806407850843,14.549695340105382,1.537997047229569,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11113,11113_fold_HD6961_BAb.npy,PhaseFold,4.938764142158972,1294.4384997871553,2.52427,0.0704206165334093,22.1452672284691,1.5518117536894165,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11113,11113_global_HD6961_BAb.npy,Global,4.938764142158972,1294.4384997871553,2.52427,0.0704206165334093,22.1452672284691,1.5518117536894165,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11113,11113_local_HD6961_BAb.npy,Local,4.938764142158972,1294.4384997871553,2.52427,0.0704206165334093,22.1452672284691,1.5518117536894165,0.0,0.0,,,1102
HD6961,BAb,NOT_PC,11119,11119_fold_HD6961_BAb.npy,PhaseFold,3.922772638075721,1293.3969017870572,2.52427,0.0430633633755474,15.062926369583309,1.5697451932105058,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11119,11119_global_HD6961_BAb.npy,Global,3.922772638075721,1293.3969017870572,2.52427,0.0430633633755474,15.062926369583309,1.5697451932105058,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11119,11119_local_HD6961_BAb.npy,Local,3.922772638075721,1293.3969017870572,2.52427,0.0430633633755474,15.062926369583309,1.5697451932105058,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11125,11125_fold_HD6961_BAb.npy,PhaseFold,4.177967401055557,1651.934205787055,2.52427,0.0557977567123224,23.14389831925872,1.543954030225099,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11125,11125_global_HD6961_BAb.npy,Global,4.177967401055557,1651.934205787055,2.52427,0.0557977567123224,23.14389831925872,1.543954030225099,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11125,11125_local_HD6961_BAb.npy,Local,4.177967401055557,1651.934205787055,2.52427,0.0557977567123224,23.14389831925872,1.543954030225099,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11126,11126_fold_HD6961_BAb.npy,PhaseFold,3.119576055413108,1305.182826787032,2.52427,0.084531814821878,17.153296807889195,1.5538992467615993,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11126,11126_global_HD6961_BAb.npy,Global,3.119576055413108,1305.182826787032,2.52427,0.084531814821878,17.153296807889195,1.5538992467615993,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11126,11126_local_HD6961_BAb.npy,Local,3.119576055413108,1305.182826787032,2.52427,0.084531814821878,17.153296807889195,1.5538992467615993,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11132,11132_fold_HD6961_BAb.npy,PhaseFold,2.988842781861033,1314.8684527871978,2.52427,0.038820145699176,18.070288735299044,1.561518231983228,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11132,11132_global_HD6961_BAb.npy,Global,2.988842781861033,1314.8684527871978,2.52427,0.038820145699176,18.070288735299044,1.561518231983228,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11132,11132_local_HD6961_BAb.npy,Local,2.988842781861033,1314.8684527871978,2.52427,0.038820145699176,18.070288735299044,1.561518231983228,0.0,0.0,,,849
HD6961,BAb,NOT_PC,11137,11137_fold_HD6961_BAb.npy,PhaseFold,3.5782311351001024,1304.063045786958,2.52427,0.0830463178557858,21.66414015291821,1.5651855495070193,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11137,11137_global_HD6961_BAb.npy,Global,3.5782311351001024,1304.063045786958,2.52427,0.0830463178557858,21.66414015291821,1.5651855495070193,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11137,11137_local_HD6961_BAb.npy,Local,3.5782311351001024,1304.063045786958,2.52427,0.0830463178557858,21.66414015291821,1.5651855495070193,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11139,11139_fold_HD6961_BAb.npy,PhaseFold,3.040088948935992,1659.3909767868777,2.52427,0.0682264621882186,18.658508741267777,1.5453577907482916,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11139,11139_global_HD6961_BAb.npy,Global,3.040088948935992,1659.3909767868777,2.52427,0.0682264621882186,18.658508741267777,1.5453577907482916,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11139,11139_local_HD6961_BAb.npy,Local,3.040088948935992,1659.3909767868777,2.52427,0.0682264621882186,18.658508741267777,1.5453577907482916,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11143,11143_fold_HD6961_BAb.npy,PhaseFold,2.734586309965631,1309.081854786988,2.52427,0.075400945845565,10.183912713683108,1.5590021084355807,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11143,11143_global_HD6961_BAb.npy,Global,2.734586309965631,1309.081854786988,2.52427,0.075400945845565,10.183912713683108,1.5590021084355807,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11143,11143_local_HD6961_BAb.npy,Local,2.734586309965631,1309.081854786988,2.52427,0.075400945845565,10.183912713683108,1.5590021084355807,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11146,11146_fold_HD6961_BAb.npy,PhaseFold,4.61546870840634,1619.0090277868171,2.52427,0.0427717802062264,28.1752261159485,1.5582689082712349,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11146,11146_global_HD6961_BAb.npy,Global,4.61546870840634,1619.0090277868171,2.52427,0.0427717802062264,28.1752261159485,1.5582689082712349,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11146,11146_local_HD6961_BAb.npy,Local,4.61546870840634,1619.0090277868171,2.52427,0.0427717802062264,28.1752261159485,1.5582689082712349,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11150,11150_fold_HD6961_BAb.npy,PhaseFold,3.3351127025599467,1615.524223787043,2.52427,0.0745836273497632,18.058453852703902,1.5523945504826373,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11150,11150_global_HD6961_BAb.npy,Global,3.3351127025599467,1615.524223787043,2.52427,0.0745836273497632,18.058453852703902,1.5523945504826373,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11150,11150_local_HD6961_BAb.npy,Local,3.3351127025599467,1615.524223787043,2.52427,0.0745836273497632,18.058453852703902,1.5523945504826373,0.0,0.0,,,1051
HD6961,BAb,NOT_PC,11156,11156_fold_HD6961_BAb.npy,PhaseFold,3.982293865782622,1680.6617857872357,2.52427,0.0666309972694351,19.40611079114653,1.537712898723706,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11156,11156_global_HD6961_BAb.npy,Global,3.982293865782622,1680.6617857872357,2.52427,0.0666309972694351,19.40611079114653,1.537712898723706,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11156,11156_local_HD6961_BAb.npy,Local,3.982293865782622,1680.6617857872357,2.52427,0.0666309972694351,19.40611079114653,1.537712898723706,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11158,11158_fold_HD6961_BAb.npy,PhaseFold,3.826357747848604,1291.864483787011,2.52427,0.0523865566890363,25.86488081588301,1.560711480590088,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11158,11158_global_HD6961_BAb.npy,Global,3.826357747848604,1291.864483787011,2.52427,0.0523865566890363,25.86488081588301,1.560711480590088,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11158,11158_local_HD6961_BAb.npy,Local,3.826357747848604,1291.864483787011,2.52427,0.0523865566890363,25.86488081588301,1.560711480590088,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11159,11159_fold_HD6961_BAb.npy,PhaseFold,3.194384949388013,1708.6961107871343,2.52427,0.0662827490355001,25.351942152824805,1.565018074863902,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11159,11159_global_HD6961_BAb.npy,Global,3.194384949388013,1708.6961107871343,2.52427,0.0662827490355001,25.351942152824805,1.565018074863902,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11159,11159_local_HD6961_BAb.npy,Local,3.194384949388013,1708.6961107871343,2.52427,0.0662827490355001,25.351942152824805,1.565018074863902,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11163,11163_fold_HD6961_BAb.npy,PhaseFold,4.501511250959618,1304.545077787045,2.52427,0.0800503094495356,28.82538875682527,1.554315840884475,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11163,11163_global_HD6961_BAb.npy,Global,4.501511250959618,1304.545077787045,2.52427,0.0800503094495356,28.82538875682527,1.554315840884475,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11163,11163_local_HD6961_BAb.npy,Local,4.501511250959618,1304.545077787045,2.52427,0.0800503094495356,28.82538875682527,1.554315840884475,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11170,11170_fold_HD6961_BAb.npy,PhaseFold,4.289070698974304,1311.8046907869016,2.52427,0.0844815255017403,14.544338361333985,1.5553931318043397,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11170,11170_global_HD6961_BAb.npy,Global,4.289070698974304,1311.8046907869016,2.52427,0.0844815255017403,14.544338361333985,1.5553931318043397,0.0,0.0,,,910
HD6961,BAb,NOT_PC,11170,11170_local_HD6961_BAb.npy,Local,4.289070698974304,1311.8046907869016,2.52427,0.0844815255017403,14.544338361333985,1.5553931318043397,0.0,0.0,,,910
HD6961,UBr,NOT_PC,11175,11175_fold_HD6961_UBr.npy,PhaseFold,3.4492390469492054,1656.582481786873,2.52427,0.0798048095809524,20.093984661046083,1.54456394649831,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11175,11175_global_HD6961_UBr.npy,Global,3.4492390469492054,1656.582481786873,2.52427,0.0798048095809524,20.093984661046083,1.54456394649831,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11175,11175_local_HD6961_UBr.npy,Local,3.4492390469492054,1656.582481786873,2.52427,0.0798048095809524,20.093984661046083,1.54456394649831,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11181,11181_fold_HD6961_UBr.npy,PhaseFold,1.5915160055546886,1734.124481787238,2.52427,0.049086120737655,10.304073491452364,1.545009335284126,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11181,11181_global_HD6961_UBr.npy,Global,1.5915160055546886,1734.124481787238,2.52427,0.049086120737655,10.304073491452364,1.545009335284126,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11181,11181_local_HD6961_UBr.npy,Local,1.5915160055546886,1734.124481787238,2.52427,0.049086120737655,10.304073491452364,1.545009335284126,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11185,11185_fold_HD6961_UBr.npy,PhaseFold,4.237147939373951,1714.7379147869383,2.52427,0.0607560646745556,23.438660998628528,1.542522736680273,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11185,11185_global_HD6961_UBr.npy,Global,4.237147939373951,1714.7379147869383,2.52427,0.0607560646745556,23.438660998628528,1.542522736680273,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11185,11185_local_HD6961_UBr.npy,Local,4.237147939373951,1714.7379147869383,2.52427,0.0607560646745556,23.438660998628528,1.542522736680273,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11187,11187_fold_HD6961_UBr.npy,PhaseFold,3.758568095931813,1717.878508786935,2.52427,0.0614171087183932,20.697193339728983,1.5499412360077731,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11187,11187_global_HD6961_UBr.npy,Global,3.758568095931813,1717.878508786935,2.52427,0.0614171087183932,20.697193339728983,1.5499412360077731,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11187,11187_local_HD6961_UBr.npy,Local,3.758568095931813,1717.878508786935,2.52427,0.0614171087183932,20.697193339728983,1.5499412360077731,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11190,11190_fold_HD6961_UBr.npy,PhaseFold,2.9913121333846027,1747.5065637871471,2.52427,0.0414974702394464,15.085209142596945,1.5626296608324264,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11190,11190_global_HD6961_UBr.npy,Global,2.9913121333846027,1747.5065637871471,2.52427,0.0414974702394464,15.085209142596945,1.5626296608324264,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11190,11190_local_HD6961_UBr.npy,Local,2.9913121333846027,1747.5065637871471,2.52427,0.0414974702394464,15.085209142596945,1.5626296608324264,0.0,0.0,,,710
HD6961,UBr,NOT_PC,11200,11200_fold_HD6961_UBr.npy,PhaseFold,3.00518279137101,1729.586373787172,2.52427,0.0594433847402694,20.272780542068286,1.5447066106438327,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11200,11200_global_HD6961_UBr.npy,Global,3.00518279137101,1729.586373787172,2.52427,0.0594433847402694,20.272780542068286,1.5447066106438327,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11200,11200_local_HD6961_UBr.npy,Local,3.00518279137101,1729.586373787172,2.52427,0.0594433847402694,20.272780542068286,1.5447066106438327,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11201,11201_fold_HD6961_UBr.npy,PhaseFold,4.593985294615528,1678.411627786964,2.52427,0.0688468083612835,11.525255989799684,1.5483872562077658,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11201,11201_global_HD6961_UBr.npy,Global,4.593985294615528,1678.411627786964,2.52427,0.0688468083612835,11.525255989799684,1.5483872562077658,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11201,11201_local_HD6961_UBr.npy,Local,4.593985294615528,1678.411627786964,2.52427,0.0688468083612835,11.525255989799684,1.5483872562077658,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11209,11209_fold_HD6961_UBr.npy,PhaseFold,4.5175015028891465,1645.1433437869732,2.52427,0.0851365841906328,16.07411066748331,1.560429135294643,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11209,11209_global_HD6961_UBr.npy,Global,4.5175015028891465,1645.1433437869732,2.52427,0.0851365841906328,16.07411066748331,1.560429135294643,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11209,11209_local_HD6961_UBr.npy,Local,4.5175015028891465,1645.1433437869732,2.52427,0.0851365841906328,16.07411066748331,1.560429135294643,0.0,0.0,,,704
HD6961,UBr,NOT_PC,11213,11213_fold_HD6961_UBr.npy,PhaseFold,3.2236970048965747,1645.8374727869254,2.52427,0.051374665151191,23.00734174752307,1.5654552196253702,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11213,11213_global_HD6961_UBr.npy,Global,3.2236970048965747,1645.8374727869254,2.52427,0.051374665151191,23.00734174752307,1.5654552196253702,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11213,11213_local_HD6961_UBr.npy,Local,3.2236970048965747,1645.8374727869254,2.52427,0.051374665151191,23.00734174752307,1.5654552196253702,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11216,11216_fold_HD6961_UBr.npy,PhaseFold,4.174562892225389,1667.5965907869709,2.52427,0.0410413099009695,13.817731088893762,1.5622193866185765,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11216,11216_global_HD6961_UBr.npy,Global,4.174562892225389,1667.5965907869709,2.52427,0.0410413099009695,13.817731088893762,1.5622193866185765,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11216,11216_local_HD6961_UBr.npy,Local,4.174562892225389,1667.5965907869709,2.52427,0.0410413099009695,13.817731088893762,1.5622193866185765,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11221,11221_fold_HD6961_UBr.npy,PhaseFold,4.921679253529483,1664.881640787035,2.52427,0.074487532144065,11.276849223808822,1.5662428715923196,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11221,11221_global_HD6961_UBr.npy,Global,4.921679253529483,1664.881640787035,2.52427,0.074487532144065,11.276849223808822,1.5662428715923196,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11221,11221_local_HD6961_UBr.npy,Local,4.921679253529483,1664.881640787035,2.52427,0.074487532144065,11.276849223808822,1.5662428715923196,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11223,11223_fold_HD6961_UBr.npy,PhaseFold,2.591543304159743,1654.4216587872093,2.52427,0.0503875184416614,12.318862001240936,1.5621648086201612,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11223,11223_global_HD6961_UBr.npy,Global,2.591543304159743,1654.4216587872093,2.52427,0.0503875184416614,12.318862001240936,1.5621648086201612,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11223,11223_local_HD6961_UBr.npy,Local,2.591543304159743,1654.4216587872093,2.52427,0.0503875184416614,12.318862001240936,1.5621648086201612,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11225,11225_fold_HD6961_UBr.npy,PhaseFold,3.227572358892468,1735.4465177872066,2.52427,0.0679208183166844,14.492606772011907,1.5493472143478846,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11225,11225_global_HD6961_UBr.npy,Global,3.227572358892468,1735.4465177872066,2.52427,0.0679208183166844,14.492606772011907,1.5493472143478846,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11225,11225_local_HD6961_UBr.npy,Local,3.227572358892468,1735.4465177872066,2.52427,0.0679208183166844,14.492606772011907,1.5493472143478846,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11226,11226_fold_HD6961_UBr.npy,PhaseFold,3.784269215681943,1650.583494786903,2.52427,0.0553426116803349,16.47437641325066,1.5547684864574398,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11226,11226_global_HD6961_UBr.npy,Global,3.784269215681943,1650.583494786903,2.52427,0.0553426116803349,16.47437641325066,1.5547684864574398,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11226,11226_local_HD6961_UBr.npy,Local,3.784269215681943,1650.583494786903,2.52427,0.0553426116803349,16.47437641325066,1.5547684864574398,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11228,11228_fold_HD6961_UBr.npy,PhaseFold,2.8588241229939024,1762.1479957870056,2.52427,0.0750680191284556,15.900640979144372,1.5485784524452852,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11228,11228_global_HD6961_UBr.npy,Global,2.8588241229939024,1762.1479957870056,2.52427,0.0750680191284556,15.900640979144372,1.5485784524452852,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11228,11228_local_HD6961_UBr.npy,Local,2.8588241229939024,1762.1479957870056,2.52427,0.0750680191284556,15.900640979144372,1.5485784524452852,0.0,0.0,,,781
HD6961,UBr,NOT_PC,11232,11232_fold_HD6961_UBr.npy,PhaseFold,4.922613652884194,1690.888567786928,2.52427,0.0654213651935168,18.45096961608703,1.5523958282266517,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11232,11232_global_HD6961_UBr.npy,Global,4.922613652884194,1690.888567786928,2.52427,0.0654213651935168,18.45096961608703,1.5523958282266517,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11232,11232_local_HD6961_UBr.npy,Local,4.922613652884194,1690.888567786928,2.52427,0.0654213651935168,18.45096961608703,1.5523958282266517,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11233,11233_fold_HD6961_UBr.npy,PhaseFold,3.991905918155324,1665.5048467868787,2.52427,0.0814608884810349,21.19592863617012,1.5375177887169629,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11233,11233_global_HD6961_UBr.npy,Global,3.991905918155324,1665.5048467868787,2.52427,0.0814608884810349,21.19592863617012,1.5375177887169629,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11233,11233_local_HD6961_UBr.npy,Local,3.991905918155324,1665.5048467868787,2.52427,0.0814608884810349,21.19592863617012,1.5375177887169629,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11235,11235_fold_HD6961_UBr.npy,PhaseFold,3.4523169473899253,1682.8767527870682,2.52427,0.0794783400915751,14.834058050743804,1.5422830934599774,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11235,11235_global_HD6961_UBr.npy,Global,3.4523169473899253,1682.8767527870682,2.52427,0.0794783400915751,14.834058050743804,1.5422830934599774,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11235,11235_local_HD6961_UBr.npy,Local,3.4523169473899253,1682.8767527870682,2.52427,0.0794783400915751,14.834058050743804,1.5422830934599774,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11239,11239_fold_HD6961_UBr.npy,PhaseFold,2.0696332193276623,1660.5499507871305,2.52427,0.0402823737688222,11.563537812026077,1.550012036126145,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11239,11239_global_HD6961_UBr.npy,Global,2.0696332193276623,1660.5499507871305,2.52427,0.0402823737688222,11.563537812026077,1.550012036126145,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11239,11239_local_HD6961_UBr.npy,Local,2.0696332193276623,1660.5499507871305,2.52427,0.0402823737688222,11.563537812026077,1.550012036126145,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11244,11244_fold_HD6961_UBr.npy,PhaseFold,3.751448042700467,1715.7876807868329,2.52427,0.0684184076284318,27.85662885377661,1.563091470521247,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11244,11244_global_HD6961_UBr.npy,Global,3.751448042700467,1715.7876807868329,2.52427,0.0684184076284318,27.85662885377661,1.563091470521247,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11244,11244_local_HD6961_UBr.npy,Local,3.751448042700467,1715.7876807868329,2.52427,0.0684184076284318,27.85662885377661,1.563091470521247,0.0,0.0,,,716
HD6961,UBr,NOT_PC,11255,11255_fold_HD6961_UBr.npy,PhaseFold,2.653088033561682,1660.7685237869468,2.52427,0.0693806005373347,14.396206034928891,1.570467610849156,0.0,0.0,,,740
HD6961,UBr,NOT_PC,11255,11255_global_HD6961_UBr.npy,Global,2.653088033561682,1660.7685237869468,2.52427,0.0693806005373347,14.396206034928891,1.570467610849156,0.0,0.0,,,740
